Site,Plot,Treatment,2009,2009,2010,2010,2011,2011,2012,2012,2013,2013,2014,2014,2015,2015,2016,2016,2017,2017
CAR,1,Open,0,0,0,0,5,7,7,1,4,1,2,1,1,7,1,0,1,5
CAR,1,Closed,1,0,0,13,13,4,2,2,6,6,6,2,3,0,1,0,4,1
CAR,2,Open,3,0,1,4,11,10,4,7,8,6,4,0,17,30,9,0,3,1
CAR,2,Closed,1,0,0,6,9,7,4,5,11,4,3,2,3,68,3,0,0,2
CAR,3,Open,0,5,0,2,2,4,3,4,4,2,0,2,5,0,0,0,1,0
CAR,3,Closed,0,3,0,3,5,3,5,3,4,0,2,8,1,2,1,0,3,19
CAR,4,Open,1,2,0,1,5,10,1,3,3,0,1,3,2,0,0,0,3,7
CAR,4,Closed,1,3,0,2,20,10,11,10,5,2,6,1,3,3,4,0,3,6
CAR,5,Open,0,1,0,1,10,8,9,10,6,4,5,3,6,43,5,0,5,6
CAR,5,Closed,3,0,0,0,2,3,13,6,1,1,3,1,0,1,4,0,5,3
CAR,8,Open,1,0,0,3,10,33,9,6,4,10,7,2,5,5,6,0,18,5
CAR,8,Closed,1,0,0,4,3,7,17,22,5,4,10,6,1,5,7,0,9,11
CAR,9,Open,23,7,0,0,14,5,24,4,2,7,2,20,4,4,4,0,5,1
CAR,9,Closed,17,5,0,1,8,24,26,4,7,22,8,11,6,7,5,0,2,5
CAR,10,Open,2,0,0,2,5,12,5,9,3,4,2,3,0,6,3,0,5,3
CAR,10,Closed,8,0,0,7,25,15,22,6,1,9,9,21,5,13,2,0,11,16
CAR,11,Open,7,0,0,4,2,12,6,6,3,7,1,4,2,0,0,0,11,1
CAR,11,Closed,3,0,0,3,0,5,16,7,0,11,3,12,9,4,2,0,13,6
CAR,12,Open,7,0,0,0,1,2,5,6,1,3,5,0,1,1,0,0,15,3
CAR,12,Closed,10,0,0,3,2,10,8,3,2,5,0,1,2,1,1,0,9,10
CAR,14,Open,2,0,0,0,0,3,9,8,2,2,1,0,2,3,1,0,11,2
CAR,14,Closed,1,0,0,0,0,8,1,3,0,3,3,2,2,9,5,0,4,8
CAR,15,Open,6,0,0,6,0,3,12,8,4,3,0,4,1,1,0,0,0,1
CAR,15,Closed,8,2,0,3,0,16,17,23,5,14,2,2,7,5,1,0,3,7
CBO,1,Open,2,1,0,1,0,7,2,0,1,0,0,0,17,10,2,3,2,31
CBO,1,Closed,3,0,0,1,0,2,0,0,0,0,0,0,15,2,3,1,4,2
CBO,2,Open,0,2,0,1,1,1,0,0,0,0,0,0,8,0,1,1,4,13
CBO,2,Closed,1,1,0,1,5,4,0,0,0,0,0,0,9,11,2,3,0,5
CBO,4,Open,1,2,0,0,0,1,1,2,1,0,0,0,4,2,0,5,0,3
CBO,4,Closed,1,0,0,2,0,5,4,1,3,0,0,0,11,1,5,0,1,1
CBO,5,Open,0,1,0,1,0,0,0,0,0,0,0,0,6,3,4,0,0,2
CBO,5,Closed,2,0,0,1,0,2,0,0,2,0,0,0,11,3,1,1,3,3
CBO,6,Open,1,2,0,0,1,0,1,1,0,0,0,0,3,13,6,10,0,3
CBO,6,Closed,0,2,0,1,1,2,3,2,0,0,0,0,7,3,2,2,1,2
CBO,9,Open,1,2,0,0,0,2,0,0,3,0,0,0,2,5,3,0,0,4
CBO,9,Closed,1,1,0,1,3,8,1,0,2,0,0,0,9,2,1,5,1,7
CBO,11,Open,1,5,0,1,0,1,1,1,2,0,0,0,10,4,4,6,2,4
CBO,11,Closed,0,2,0,1,1,4,1,1,3,0,0,0,17,5,4,1,2,3
CBO,12,Open,5,2,0,0,0,5,5,2,2,0,0,0,10,3,0,3,0,59
CBO,12,Closed,0,0,0,0,0,5,0,13,0,0,0,0,5,3,0,1,0,35
CBO,14,Open,0,1,0,1,0,3,1,0,0,0,0,0,10,3,2,2,2,22
CBO,14,Closed,0,2,0,0,0,4,0,0,0,0,0,0,8,3,8,1,2,27
CBO,15,Open,0,3,0,1,3,4,0,2,0,0,0,0,16,6,3,5,2,14
CBO,15,Closed,2,0,0,0,2,3,0,1,0,0,0,0,15,1,3,1,1,20
ITA,1,Open,1,6,0,2,1,6,5,6,2,3,2,4,3,2,0,0,8,6
ITA,1,Closed,0,4,0,3,1,4,0,4,0,4,2,9,7,4,2,0,5,7
ITA,2,Open,4,11,0,9,1,5,6,1,2,6,8,2,3,0,1,0,4,7
ITA,2,Closed,9,3,0,0,1,3,7,4,3,4,4,3,4,1,1,0,7,11
ITA,4,Open,8,4,0,4,5,12,6,1,0,2,2,0,1,2,1,0,5,4
ITA,4,Closed,8,8,0,3,8,15,12,8,3,9,7,3,1,6,1,0,3,9
ITA,6,Open,1,4,0,5,1,10,7,2,1,3,2,8,2,1,0,0,2,2
ITA,6,Closed,5,7,0,7,4,3,11,6,4,7,6,5,7,9,2,0,9,9
ITA,8,Open,2,3,0,6,0,2,6,1,2,5,0,1,1,2,2,0,18,3
ITA,8,Closed,4,1,0,0,0,1,2,2,1,2,2,0,6,2,1,0,24,15
ITA,10,Open,2,0,0,0,1,1,2,2,0,1,2,2,0,0,0,0,1,6
ITA,10,Closed,5,0,0,1,1,2,5,2,2,4,9,4,1,0,0,0,15,17
ITA,12,Open,2,1,0,1,0,0,0,1,1,1,1,3,0,0,0,0,2,1
ITA,12,Closed,2,3,0,3,0,0,1,2,1,1,1,3,0,2,2,0,7,18
ITA,14,Open,8,1,0,3,5,8,6,4,1,36,15,4,1,7,2,0,4,4
ITA,14,Closed,24,13,0,2,2,9,14,4,2,86,21,0,4,22,9,0,6,1
ITA,15,Open,4,3,0,7,6,5,4,0,0,5,2,1,0,2,1,0,7,5
ITA,15,Closed,4,4,0,8,3,8,7,2,3,1,3,2,0,1,1,0,5,8
VGM,1,Open,3,2,0,1,1,3,1,2,2,0,1,0,0,2,2,0,3,2
VGM,1,Closed,1,0,0,2,2,2,1,10,2,4,4,9,0,2,6,0,0,2
VGM,4,Open,5,8,0,4,2,2,17,12,7,8,4,6,3,6,5,0,5,8
VGM,4,Closed,5,5,0,8,5,9,15,8,6,5,4,10,3,2,3,0,6,6
VGM,5,Open,8,4,0,2,8,2,4,0,3,1,1,3,2,3,2,0,1,3
VGM,5,Closed,5,16,0,7,3,16,17,10,5,1,5,2,10,4,9,0,2,7
VGM,6,Open,1,14,0,2,4,6,17,9,13,4,3,4,4,2,0,0,6,5
VGM,6,Closed,1,3,0,4,6,2,6,4,1,4,2,4,3,3,1,0,7,5
VGM,7,Open,5,6,0,2,3,1,8,1,1,5,4,3,3,1,0,0,7,5
VGM,7,Closed,8,6,0,2,2,4,12,1,1,5,1,2,1,2,3,0,5,5
VGM,8,Open,2,6,0,7,3,3,16,1,2,6,1,4,1,1,3,0,4,2
VGM,8,Closed,5,7,0,3,1,3,4,2,1,4,1,2,1,5,3,0,31,7
VGM,9,Open,6,1,0,0,1,0,8,5,2,1,1,4,4,19,6,0,26,8
VGM,9,Closed,12,8,0,0,0,7,7,10,6,2,9,11,5,2,3,0,5,2
VGM,10,Open,4,5,0,3,3,2,7,3,2,2,2,1,4,2,1,0,1,3
VGM,10,Closed,3,5,0,4,0,4,3,3,3,4,8,2,4,6,4,0,11,0
VGM,11,Open,10,26,0,12,2,8,13,0,1,4,5,7,5,2,4,0,2,2
VGM,11,Closed,6,5,0,6,2,8,18,5,3,5,1,0,7,7,1,0,13,8
VGM,12,Open,1,4,0,0,1,4,9,1,4,3,3,2,0,1,1,0,6,3
VGM,12,Closed,1,1,0,1,1,2,6,1,5,2,4,2,2,2,3,0,5,5
VGM,14,Open,9,6,0,6,2,9,10,2,1,4,2,0,3,2,2,0,6,3
VGM,14,Closed,4,4,0,4,0,2,2,4,1,2,1,0,2,0,0,0,4,3
VGM,15,Open,2,1,0,7,4,7,1,0,2,3,4,7,2,2,1,0,10,5
VGM,15,Closed,4,3,0,1,0,4,4,5,3,7,3,15,4,5,4,0,4,2
